 1316     1 Sat Jul 25 19:43:52 2026     /System/Library/PrivateFrameworks/CalendarWidget.framework/PlugIns/IntentsExtension.appex/Contents/MacOS/IntentsExtension
 1317     1 Sat Jul 25 19:43:52 2026     /System/iOSSupport/System/Library/ExtensionKit/Extensions/HomeWidgetIntentsExtension.appex/Contents/MacOS/HomeWidgetIntentsExtension
 1319     1 Sat Jul 25 19:43:52 2026     /System/Applications/Notes.app/Contents/PlugIns/com.apple.Notes.IntentsExtension.appex/Contents/MacOS/com.apple.Notes.IntentsExtension
 1322     1 Sat Jul 25 19:43:52 2026     /System/Applications/Weather.app/Contents/PlugIns/WeatherIntents.appex/Contents/MacOS/WeatherIntents
 1325     1 Sat Jul 25 19:43:58 2026     /usr/sbin/distnoted
 1326     1 Sat Jul 25 19:43:59 2026     /System/Library/ExtensionKit/Extensions/GenerativeExperiencesSafetyInferenceProvider.appex/Contents/MacOS/GenerativeExperiencesSafetyInferenceProvider
 1331     1 Sat Jul 25 19:44:00 2026     /System/Library/PrivateFrameworks/AmbientDisplay.framework/Versions/A/XPCServices/com.apple.AmbientDisplayAgent.xpc/Contents/MacOS/com.apple.AmbientDisplayAgent
 1338     1 Sat Jul 25 19:44:01 2026     /System/Library/CoreServices/Dock.app/Contents/MacOS/Dock
 1340     1 Sat Jul 25 19:44:01 2026     /System/Library/CoreServices/ControlCenter.app/Contents/MacOS/ControlCenter
 1341     1 Sat Jul 25 19:44:01 2026     /System/Library/CoreServices/SystemUIServer.app/Contents/MacOS/SystemUIServer
 1342     1 Sat Jul 25 19:44:01 2026     /System/Library/CoreServices/Finder.app/Contents/MacOS/Finder
 1349     1 Sat Jul 25 19:44:01 2026     /System/Library/CoreServices/ControlCenter.app/Contents/PlugIns/DisplayControls.appex/Contents/MacOS/DisplayControls
 1352     1 Sat Jul 25 19:44:01 2026     automountd
 1353     1 Sat Jul 25 19:44:01 2026     /System/Applications/Siri AI.app/Contents/MacOS/Siri AI
 1354     1 Sat Jul 25 19:44:01 2026     /System/Library/PrivateFrameworks/AMPDevices.framework/Versions/A/Support/AMPDeviceDiscoveryAgent
 1359     1 Sat Jul 25 19:44:01 2026     /System/Library/Frameworks/CryptoTokenKit.framework/ctkahp.bundle/Contents/MacOS/ctkahp
 1362     1 Sat Jul 25 19:44:01 2026     /System/Library/Frameworks/InputMethodKit.framework/Resources/imklaunchagent
 1365     1 Sat Jul 25 19:44:01 2026     /System/Library/PrivateFrameworks/TextInputUIMacHelper.framework/Versions/A/XPCServices/CursorUIViewService.xpc/Contents/MacOS/CursorUIViewService
 1367     1 Sat Jul 25 19:44:01 2026     /System/Library/Input Methods/PressAndHold.app/Contents/PlugIns/PAH_Extension.appex/Contents/MacOS/PAH_Extension
 1375     1 Sat Jul 25 19:44:02 2026     /System/Library/PrivateFrameworks/AgentSessionKitRuntime.framework/Versions/A/agentstored
 1380     1 Sat Jul 25 19:44:03 2026     /System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra
 1381     1 Sat Jul 25 19:44:03 2026     /System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.external.extra.arm64.xpc/Contents/MacOS/com.apple.dock.external.extra.arm64
 1502     1 Sat Jul 25 19:44:05 2026     /System/Library/Image Capture/Support/icdd
 1503     1 Sat Jul 25 19:44:05 2026     /Library/Application Support/Logitech.localized/LogiRightSightForWebcams/LogiRightSight.app/Contents/MacOS/LogiRightSight
 1507     1 Sat Jul 25 19:44:05 2026     /opt/homebrew/bin/watchman
 1510     1 Sat Jul 25 19:44:05 2026     /Library/Application Support/Logitech.localized/LogiOptionsPlus/logioptionsplus_agent.app/Contents/MacOS/logioptionsplus_agent
 1511     1 Sat Jul 25 19:44:05 2026     /System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent
 1514     1 Sat Jul 25 19:44:05 2026     /System/Library/CoreServices/TextInputMenuAgent.app/Contents/MacOS/TextInputMenuAgent
 1521     1 Sat Jul 25 19:44:05 2026     /Applications/Google Drive.app/Contents/MacOS/Google Drive
 1537     1 Sun Jul 26 01:43:15 2026     /System/Library/PrivateFrameworks/CoreAnalytics.framework/Support/analyticsagent
 1541     1 Sat Jul 25 19:44:05 2026     /Applications/Dropzone 4.app/Contents/MacOS/Dropzone 4
 1639     1 Sat Jul 25 19:44:08 2026     /System/Library/CoreServices/SubmitDiagInfo
 1641     1 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/MacOS/crashpad_handler
 1642  1521 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/MacOS/Google Drive
 1657     1 Sat Jul 25 23:37:43 2026     /usr/libexec/nfcd
 1708  1642 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/Helpers/Google Drive Helper (GPU).app/Contents/MacOS/Google Drive Helper (GPU)
