 1713  1642 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/Helpers/Google Drive Helper.app/Contents/MacOS/Google Drive Helper
 1715  1642 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/Helpers/Google Drive Helper.app/Contents/MacOS/Google Drive Helper
 1716  1642 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/Helpers/Google Drive Helper (Renderer).app/Contents/MacOS/Google Drive Helper (Renderer)
 1717  1642 Sat Jul 25 19:44:08 2026     /Applications/Google Drive.app/Contents/Helpers/Google Drive Helper (Renderer).app/Contents/MacOS/Google Drive Helper (Renderer)
 1718     1 Sat Jul 25 19:44:08 2026     /System/Library/Frameworks/ImageCaptureCore.framework/Versions/A/XPCServices/mscamerad-xpc.xpc/Contents/MacOS/mscamerad-xpc
 1719     1 Sat Jul 25 19:44:08 2026     /usr/libexec/ptpcamerad
 1720     1 Sat Jul 25 19:44:08 2026     /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMServer
 1728     1 Sat Jul 25 19:44:09 2026     /Applications/Google Drive.app/Contents/Applications/FinderHelper.app/Contents/PlugIns/FinderSyncExtension.appex/Contents/MacOS/FinderSyncExtension
 1793     1 Sat Jul 25 19:44:10 2026     /Applications/Google Drive.app/Contents/PlugIns/DFSFileProviderExtension.appex/Contents/MacOS/DFSFileProviderExtension
 1857     1 Sat Jul 25 19:44:11 2026     /System/Library/PrivateFrameworks/UniversalAccess.framework/Versions/A/Resources/universalAccessAuthWarn.app/Contents/MacOS/universalAccessAuthWarn
 1909     1 Sat Jul 25 19:44:12 2026     /Applications/Google Drive.app/Contents/PlugIns/DFSFileProviderExtension.appex/Contents/MacOS/DFSFileProviderExtension
 1981     1 Sat Jul 25 19:44:13 2026     PM2 v6.0.14: God Daemon (/Users/abhishekthakur/.pm2)
 2004     1 Sat Jul 25 19:44:15 2026     /Applications/Utilities/LogiPluginService.app/Contents/MacOS/LogiPluginService
 2014  2004 Sat Jul 25 19:44:18 2026     /Applications/Utilities/LogiPluginService.app/Contents/MonoBundle/./LogiPluginServiceNative
 2015     1 Sat Jul 25 19:44:18 2026     /System/Library/Frameworks/CoreMIDI.framework/MIDIServer
 2024  2004 Sat Jul 25 19:44:19 2026     /Applications/Utilities/LogiPluginService.app/Contents/MonoBundle/LogiPluginServiceExt
 2067     1 Sat Jul 25 19:44:21 2026     /System/Library/ExtensionKit/Extensions/BatterySettingsIntentsExtension.appex/Contents/MacOS/BatterySettingsIntentsExtension
 2119     1 Sat Jul 25 19:44:26 2026     /System/Library/ExtensionKit/Extensions/TGOnDeviceInferenceProviderService.appex/Contents/MacOS/TGOnDeviceInferenceProviderService
 2120     1 Sat Jul 25 19:44:27 2026     /System/Applications/Notes.app/Contents/PlugIns/com.apple.Notes.SpotlightIndexExtension.appex/Contents/MacOS/com.apple.Notes.SpotlightIndexExtension
 2158     1 Sat Jul 25 19:44:43 2026     /System/Applications/Calendar.app/Contents/Extensions/CalendarIntentsExtension.appex/Contents/MacOS/CalendarIntentsExtension
 2165     1 Sat Jul 25 19:44:43 2026     /System/Volumes/Preboot/Cryptexes/App/System/Applications/Safari.app/Contents/Extensions/SafariLinkExtension.appex/Contents/MacOS/SafariLinkExtension
 2175     1 Sat Jul 25 19:44:44 2026     /System/Applications/Messages.app/Contents/Extensions/MessagesActionExtension.appex/Contents/MacOS/MessagesActionExtension
 2183     1 Sat Jul 25 19:44:45 2026     /System/Library/CoreServices/CrashReporterSupportHelper
 2185     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperLegacyExtension.appex/Contents/MacOS/WallpaperLegacyExtension
 2186     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/NeptuneOneWallpaper.appex/Contents/MacOS/NeptuneOneWallpaper
 2187     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperMacintoshExtension.appex/Contents/MacOS/WallpaperMacintoshExtension
 2188     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperDynamicExtension.appex/Contents/MacOS/WallpaperDynamicExtension
 2189     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperSequoiaExtension.appex/Contents/MacOS/WallpaperSequoiaExtension
 2190     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperSonomaExtension.appex/Contents/MacOS/WallpaperSonomaExtension
 2191     1 Sat Jul 25 19:44:46 2026     /System/Library/ExtensionKit/Extensions/WallpaperGradientExtension.appex/Contents/MacOS/WallpaperGradientExtension
 2197     1 Sat Jul 25 19:44:54 2026     /System/Library/ExtensionKit/Extensions/PlaceholderSettingsSearchTermsIntents.appex/Contents/MacOS/PlaceholderSettingsSearchTermsIntents
 2198     1 Sat Jul 25 19:44:55 2026     /System/Library/ExtensionKit/Extensions/AccessibilitySettingsSearchExtension.appex/Contents/MacOS/AccessibilitySettingsSearchExtension
 2201     1 Sat Jul 25 19:44:57 2026     /System/Library/ExtensionKit/Extensions/StorageSettingsIntentsExtension.appex/Contents/MacOS/StorageSettingsIntentsExtension
 2203     1 Sat Jul 25 19:44:57 2026     /System/Library/ExtensionKit/Extensions/StartupDiskWidgetExtension.appex/Contents/MacOS/StartupDiskWidgetExtension
 2204     1 Sat Jul 25 19:44:58 2026     /System/Library/ExtensionKit/Extensions/ClassKitAppIntents.appex/Contents/MacOS/ClassKitAppIntents
 2205     1 Sat Jul 25 19:44:58 2026     /System/Library/ExtensionKit/Extensions/DoNotDisturbAppIntents.appex/Contents/MacOS/DoNotDisturbAppIntents
 2206     1 Sat Jul 25 19:44:59 2026     /System/Library/ExtensionKit/Extensions/ScreenTimeAppIntentsExtension.appex/Contents/MacOS/ScreenTimeAppIntentsExtension
 2207     1 Sat Jul 25 19:44:59 2026     /System/Library/ExtensionKit/Extensions/BiometricsAndPasswordSettingsAppIntentsExtension.appex/Contents/MacOS/BiometricsAndPasswordSettingsAppIntentsExtension
 2208     1 Sat Jul 25 19:45:00 2026     /System/Library/ExtensionKit/Extensions/GameControllerSettingsIntents.appex/Contents/MacOS/GameControllerSettingsIntents
 2209     1 Sat Jul 25 19:45:01 2026     /System/Library/ExtensionKit/Extensions/PasswordSettingsAppIntentsExtension.appex/Contents/MacOS/PasswordSettingsAppIntentsExtension
 2210     1 Sat Jul 25 19:45:01 2026     /System/Library/ExtensionKit/Extensions/CDsAndDvDsSettingsIntents.appex/Contents/MacOS/CDsAndDvDsSettingsIntents
 2215     1 Sat Jul 25 19:45:03 2026     /System/Library/ExtensionKit/Extensions/AccountsUISettingsAppIntents.appex/Contents/MacOS/AccountsUISettingsAppIntents
 2386     1 Tue Jul 28 11:27:25 2026     /System/Library/CoreServices/osanalyticshelper
 2494     1 Sat Jul 25 19:45:03 2026     /System/Library/ExtensionKit/Extensions/PrefPaneSearchIntent.appex/Contents/MacOS/PrefPaneSearchIntent
 2565     1 Sat Jul 25 19:45:04 2026     /System/Library/ExtensionKit/Extensions/SpotlightSettingsIntentsExtension.appex/Contents/MacOS/SpotlightSettingsIntentsExtension
 2567     1 Sat Jul 25 19:45:05 2026     /System/Library/ExtensionKit/Extensions/KeyboardSettingsIntents.appex/Contents/MacOS/KeyboardSettingsIntents
 2568     1 Sat Jul 25 19:45:05 2026     /System/Library/ExtensionKit/Extensions/ClassroomDeviceExpert.appex/Contents/MacOS/ClassroomDeviceExpert
 2569     1 Sat Jul 25 19:45:06 2026     /System/Library/ExtensionKit/Extensions/SoftwareUpdateSettingsExtensionIntents.appex/Contents/MacOS/SoftwareUpdateSettingsExtensionIntents
 2570     1 Sat Jul 25 19:45:06 2026     /System/Library/ExtensionKit/Extensions/InternationalSettingsExtension.appex/Contents/MacOS/InternationalSettingsExtension
 2571     1 Sat Jul 25 19:45:07 2026     /System/Library/ExtensionKit/Extensions/TimeMachineSettingsIntents.appex/Contents/MacOS/TimeMachineSettingsIntents
 2572     1 Sat Jul 25 19:45:08 2026     /System/Library/ExtensionKit/Extensions/WiFiMacSettingsIntents.appex/Contents/MacOS/WiFiMacSettingsIntents
 2638     1 Sat Jul 25 19:45:27 2026     /usr/sbin/distnoted
 2754     1 Tue Jul 28 11:28:30 2026     /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/DictionaryServices.framework/Versions/A/XPCServices/com.apple.DictionaryServiceHelper.xpc/Contents/MacOS/com.apple.DictionaryServiceHelper
 2755     1 Tue Jul 28 11:28:30 2026     /usr/libexec/keyboardservicesd
 2829     1 Sat Jul 25 19:47:11 2026     /usr/libexec/spotlightknowledged.importer
 2844     1 Sat Jul 25 19:47:15 2026     /usr/sbin/distnoted
 2851     1 Sat Jul 25 19:47:15 2026     /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdbulkimport
 2862     1 Sat Jul 25 19:47:16 2026     /usr/libexec/lsd
 3713     1 Sat Jul 25 19:53:07 2026     /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdwrite
 5246     1 Tue Jul 28 03:22:50 2026     /System/Library/PrivateFrameworks/IntelligencePlatformCompute.framework/Versions/A/XPCServices/IntelligencePlatformComputeService.xpc/Contents/MacOS/IntelligencePlatformComputeService
 6384     1 Tue Jul 28 03:23:45 2026     /System/Library/Frameworks/AudioToolbox.framework/AudioComponentRegistrar
 7996     1 Tue Jul 28 11:34:46 2026     /usr/libexec/mlhostd
11649     1 Tue Jul 28 11:39:10 2026     /System/Library/PrivateFrameworks/MapsSync.framework/mapssyncd
13767     1 Tue Jul 28 00:13:04 2026     /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
13769     1 Tue Jul 28 00:13:04 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/chrome_crashpad_handler
13797 13767 Tue Jul 28 00:13:05 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
13798 13767 Tue Jul 28 00:13:05 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
13799 13767 Tue Jul 28 00:13:05 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
13822 13767 Tue Jul 28 00:13:06 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
13833     1 Tue Jul 28 00:13:07 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
13846 13767 Tue Jul 28 00:13:10 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
14662     1 Sun Jul 26 01:52:53 2026     /System/Library/CoreServices/CoreLocationAgent.app/Contents/MacOS/CoreLocationAgent
16925 47701 Tue Jul 28 00:17:17 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper (Renderer).app/Contents/MacOS/Orca Helper (Renderer)
17055     1 Tue Jul 28 00:17:18 2026     /Applications/Orca.app/Contents/Resources/agent-browser-darwin-arm64
17262     1 Sun Jul 26 15:11:38 2026     /usr/sbin/distnoted
17325 13767 Tue Jul 28 02:44:31 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
17333 13767 Tue Jul 28 02:44:34 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper
17428 13767 Tue Jul 28 02:44:36 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
18930     1 Sat Jul 25 20:19:28 2026     /usr/libexec/taskgated
19923     1 Sun Jul 26 13:35:21 2026     /System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd
21912     1 Sun Jul 26 18:29:44 2026     /System/Library/CoreServices/audioaccessoryd
21964     1 Sun Jul 26 18:29:45 2026     /usr/libexec/securityd_system
24123     1 Tue Jul 28 02:51:45 2026     /usr/libexec/knowledge-agent
25629     1 Tue Jul 28 02:52:48 2026     /usr/libexec/sysmond
25640     1 Tue Jul 28 02:52:48 2026     /usr/libexec/smd
25991 13767 Tue Jul 28 02:52:49 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
31241     1 Sun Jul 26 03:07:42 2026     /usr/libexec/nehelper
33820     1 Mon Jul 27 14:40:31 2026     /usr/libexec/duetexpertd
33986     1 Mon Jul 27 14:41:04 2026     /usr/libexec/coreduetd
34557     1 Sun Jul 26 00:05:07 2026     /Users/abhishekthakur/Documents/Softwares/Sublime Text.app/Contents/MacOS/sublime_text
34562     1 Sun Jul 26 00:05:08 2026     /Users/abhishekthakur/Documents/Softwares/Sublime Text.app/Contents/MacOS/crash_handler
34588 34557 Sun Jul 26 00:05:09 2026     /Users/abhishekthakur/Documents/Softwares/Sublime Text.app/Contents/MacOS/plugin_host-3.3
34589 34557 Sun Jul 26 00:05:09 2026     /Users/abhishekthakur/Documents/Softwares/Sublime Text.app/Contents/MacOS/plugin_host-3.8
34590     1 Sun Jul 26 00:05:09 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
35584 13767 Tue Jul 28 02:53:31 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
35659     1 Sun Jul 26 03:11:25 2026     /Library/Developer/PrivateFrameworks/CoreDevice.framework/Resources/bin/CoreDeviceDDIUpdaterService
35741     1 Sun Jul 26 03:11:28 2026     /Library/Developer/PrivateFrameworks/CoreSimulator.framework/Resources/bin/simdiskimaged
35743     1 Sun Jul 26 03:11:28 2026     /Library/Developer/PrivateFrameworks/CoreSimulator.framework/Versions/A/XPCServices/SimLaunchHost.arm64.xpc/Contents/MacOS/SimLaunchHost.arm64
37466     1 Mon Jul 27 23:07:12 2026     /usr/libexec/routined
37483     1 Mon Jul 27 23:07:13 2026     /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
37487     1 Mon Jul 27 23:07:13 2026     /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
37488     1 Mon Jul 27 23:07:13 2026     /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
37778     1 Sat Jul 25 20:31:36 2026     /usr/libexec/diskimagesiod
37784     1 Sat Jul 25 20:31:37 2026     /usr/libexec/diskimagesiod
37792     1 Sat Jul 25 20:31:37 2026     /usr/libexec/diskimagesiod
38258     1 Mon Jul 27 14:49:19 2026     /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/HIServices.framework/Versions/A/XPCServices/com.apple.hiservices-xpcservice.xpc/Contents/MacOS/com.apple.hiservices-xpcservice
38545     1 Sat Jul 25 20:32:14 2026     /System/Library/PrivateFrameworks/SiriInference.framework/Versions/A/siriinferenced
38546     1 Sat Jul 25 20:32:14 2026     /System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter
38547     1 Sat Jul 25 20:32:14 2026     /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/commerce
38548     1 Sat Jul 25 20:32:14 2026     /System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification
38549     1 Sat Jul 25 20:32:14 2026     /usr/libexec/ospredictiond
38550     1 Sat Jul 25 20:32:14 2026     /usr/libexec/assessmentagent
38551     1 Sat Jul 25 20:32:14 2026     /usr/libexec/feedbackd
38552     1 Sat Jul 25 20:32:15 2026     /System/Library/PrivateFrameworks/SyncedDefaults.framework/Support/syncdefaultsd
38553     1 Sat Jul 25 20:32:15 2026     /System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd
38554     1 Sat Jul 25 20:32:15 2026     /System/Library/CoreServices/ReportCrash
38557     1 Sat Jul 25 20:32:15 2026     /System/Library/PrivateFrameworks/AuthKit.framework/Versions/A/Support/akd
38558     1 Sat Jul 25 20:32:16 2026     /System/Library/PrivateFrameworks/CoreADI.framework/adid
38559     1 Sat Jul 25 20:32:16 2026     /System/Library/PrivateFrameworks/CoreSymbolication.framework/coresymbolicationd
38560     1 Sat Jul 25 20:32:16 2026     /System/Library/PrivateFrameworks/AssetCacheServices.framework/Versions/A/XPCServices/AssetCacheLocatorService.xpc/Contents/MacOS/AssetCacheLocatorService
38561     1 Sat Jul 25 20:32:16 2026     /System/Library/CoreServices/ReportCrash
38708     1 Tue Jul 28 11:57:02 2026     /System/Library/PrivateFrameworks/PhotoAnalysis.framework/Versions/A/Support/photoanalysisd
38717     1 Tue Jul 28 11:57:03 2026     /usr/libexec/intelligentroutingd
38734     1 Mon Jul 27 23:08:07 2026     /usr/libexec/diskimagesiod
38782     1 Tue Jul 28 11:57:07 2026     /System/Library/PrivateFrameworks/SoftwareUpdate.framework/Resources/SoftwareUpdateNotificationManager.app/Contents/MacOS/SoftwareUpdateNotificationManager
38851     1 Sun Jul 26 12:40:02 2026     /usr/libexec/nsurlsessiond
39320     1 Sat Jul 25 20:32:32 2026     /usr/libexec/AirPlayXPCHelper
39419     1 Sat Jul 25 20:32:35 2026     /System/Library/PrivateFrameworks/KerberosHelper/Helpers/DiskUnmountWatcher
39607     1 Sat Jul 25 20:32:46 2026     /System/Library/PrivateFrameworks/WorkflowKit.framework/XPCServices/ShortcutsViewService.xpc/Contents/MacOS/ShortcutsViewService
40271 40239 Tue Jul 28 11:59:07 2026     node
40272 40271 Tue Jul 28 11:59:07 2026     /usr/local/bin/node
40273 40271 Tue Jul 28 11:59:07 2026     /usr/local/bin/node
40274 40273 Tue Jul 28 11:59:07 2026     /usr/local/bin/node
42348     1 Mon Jul 27 23:13:40 2026     Contents/Library/LaunchAgents/Traycer Host.app/Contents/MacOS/traycer
42350 42348 Mon Jul 27 23:13:41 2026     /Users/abhishekthakur/.traycer/host/install/host-runtime/traycer-host
42983 47701 Tue Jul 28 03:37:50 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
43942     1 Tue Jul 28 02:55:30 2026     /System/Library/PrivateFrameworks/StatusKit.framework/StatusKitAgent
44035 43992 Tue Jul 28 03:37:54 2026     /Users/abhishekthakur/.codegraph/versions/v1.5.0/node
44056 44035 Tue Jul 28 03:37:54 2026     /Users/abhishekthakur/.codegraph/versions/v1.5.0/node
44083     1 Tue Jul 28 12:02:36 2026     /Library/Apple/System/Library/CoreServices/XProtect.app/Contents/MacOS/XProtect
44191 44179 Tue Jul 28 03:37:57 2026     node
44192 44191 Tue Jul 28 03:37:57 2026     /usr/local/bin/node
44193 44191 Tue Jul 28 03:37:57 2026     /usr/local/bin/node
44194 44193 Tue Jul 28 03:37:57 2026     /usr/local/bin/node
45728     1 Tue Jul 28 02:58:09 2026     /usr/libexec/nsurlsessiond
45849     1 Tue Jul 28 03:39:36 2026     /System/Library/CoreServices/TimeMachine/backupd-helper
46853     1 Sun Jul 26 03:20:29 2026     /System/Library/CoreServices/PowerChime.app/Contents/MacOS/PowerChime
46858     1 Sun Jul 26 03:20:51 2026     /System/Library/CoreServices/WidgetRenderer_Activities.app/Contents/MacOS/WidgetRenderer_Activities
47431     1 Tue Jul 28 02:59:57 2026     /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
47701     1 Mon Jul 27 15:02:41 2026     /Applications/Orca.app/Contents/MacOS/Orca
47704     1 Tue Jul 28 03:00:23 2026     /System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd
47757 47701 Mon Jul 27 15:02:43 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
47759 47701 Mon Jul 27 15:02:43 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
47785 47701 Mon Jul 27 15:02:44 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper (Renderer).app/Contents/MacOS/Orca Helper (Renderer)
47795 47701 Mon Jul 27 15:02:44 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
48515     1 Sun Jul 26 09:33:48 2026     /usr/libexec/audioanalyticsd
48780     1 Mon Jul 27 15:02:46 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
49730     1 Mon Jul 27 23:16:13 2026     /usr/libexec/PowerUIAgent
50192     1 Mon Jul 27 15:04:48 2026     /System/Library/Frameworks/AppKit.framework/Versions/C/XPCServices/ThemeWidgetControlViewService.xpc/Contents/MacOS/ThemeWidgetControlViewService
50489 47701 Mon Jul 27 15:05:10 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
50686     1 Sun Jul 26 15:53:44 2026     /Applications/Kero.app/Contents/MacOS/Kero
50758     1 Sun Jul 26 15:53:46 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
53923     1 Sun Jul 26 03:27:35 2026     /Applications/FluidVoice.app/Contents/MacOS/FluidVoice
54291 47701 Tue Jul 28 11:07:36 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper (Renderer).app/Contents/MacOS/Orca Helper (Renderer)
54344 13767 Tue Jul 28 11:07:43 2026     /Applications/Google Chrome.app/Contents/Frameworks/Google Chrome Framework.framework/Versions/150.0.7871.184/Helpers/Google Chrome Helper (Renderer).app/Contents/MacOS/Google Chrome Helper (Renderer)
57780     1 Sun Jul 26 03:32:17 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
59497     1 Sun Jul 26 02:42:04 2026     /usr/libexec/gamecontrollerd
59522     1 Sun Jul 26 02:42:05 2026     /System/Library/PrivateFrameworks/TCC.framework/Support/tccd
60813     1 Mon Jul 27 23:23:02 2026     /usr/libexec/PerfPowerServices
61501 47701 Mon Jul 27 15:19:22 2026     /Applications/Orca.app/Contents/Frameworks/Orca Helper.app/Contents/MacOS/Orca Helper
61502 61501 Mon Jul 27 15:19:22 2026     /Applications/Orca.app/Contents/Resources/Orca Computer Use.app/Contents/MacOS/orca-computer-use-macos
61783     1 Tue Jul 28 04:57:20 2026     /Applications/Willow Voice.app/Contents/MacOS/Willow Voice
61788     1 Tue Jul 28 04:57:21 2026     /System/Library/PrivateFrameworks/SafariPlatformSupport.framework/Versions/A/XPCServices/com.apple.SafariPlatformSupport.Helper.xpc/Contents/MacOS/com.apple.SafariPlatformSupport.Helper
62435     1 Sun Jul 26 02:51:07 2026     /System/Library/PrivateFrameworks/IntelligenceFlowRuntime.framework/Versions/A/intelligenceflowd
62479     1 Sun Jul 26 02:51:07 2026     /usr/libexec/gamecontrolleragentd
63043     1 Sun Jul 26 02:51:09 2026     /usr/libexec/aned
63216     1 Sun Jul 26 02:51:09 2026     /System/Library/PrivateFrameworks/SiriAppIntentsRuntime.framework/siriappintentsd
64467     1 Mon Jul 27 15:23:23 2026     /Users/abhishekthakur/Developer/ordo/dist/Ordo.app/Contents/MacOS/OrdoApp
67970     1 Sun Jul 26 05:19:11 2026     /Applications/OneDrive.app/Contents/MacOS/OneDrive
67971     1 Sun Jul 26 05:19:11 2026     /Applications/OneDrive.app/Contents/OneDrive Sync Service.app/Contents/MacOS/OneDrive Sync Service
73020     1 Tue Jul 28 03:10:13 2026     /usr/libexec/powerdatad
73437     1 Tue Jul 28 03:11:45 2026     /System/Library/Frameworks/CryptoTokenKit.framework/ctkd
73438     1 Tue Jul 28 03:11:45 2026     /usr/libexec/pkd
73471     1 Tue Jul 28 03:11:50 2026     /System/Library/PrivateFrameworks/ScreenTimeCore.framework/Versions/A/ScreenTimeAgent
73473     1 Tue Jul 28 03:11:50 2026     /usr/libexec/secinitd
74336     1 Sun Jul 26 03:45:58 2026     /usr/libexec/mobileassetd
74337     1 Sun Jul 26 03:45:59 2026     /System/Library/Frameworks/AccessoryAccess.framework/Resources/accessoryaccessd
74338     1 Sun Jul 26 03:45:59 2026     /usr/libexec/SidecarRelay
74486     1 Mon Jul 27 02:01:26 2026     /usr/libexec/diskimagesiod
74714     1 Mon Jul 27 02:01:41 2026     /Users/abhishekthakur/Library/Application Support/app.glaze.macos.main/cross-app-broker/CrossAppBroker
74767     1 Tue Jul 28 03:13:53 2026     /System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistantd
75541     1 Tue Jul 28 03:14:47 2026     /usr/libexec/mobileactivationd
75603     1 Sun Jul 26 19:29:46 2026     /System/Library/PrivateFrameworks/CloudTelemetry.framework/Support/cloudtelemetryd
76155     1 Sun Jul 26 11:33:48 2026     /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/ContextStoreAgent
77670     1 Mon Jul 27 08:30:01 2026     /usr/libexec/biometrickitd
77930     1 Mon Jul 27 13:38:35 2026     /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/com.apple.CodeSigningHelper.xpc/Contents/MacOS/com.apple.CodeSigningHelper
78090     1 Mon Jul 27 13:39:25 2026     /System/Library/PrivateFrameworks/BiomeStreams.framework/Support/biomed
78161     1 Sun Jul 26 13:07:36 2026     /usr/libexec/dhcp6d
83859     1 Sun Jul 26 14:36:42 2026     /System/Library/PrivateFrameworks/People.framework/peopled
85502 53923 Sun Jul 26 08:43:51 2026     /Applications/FluidVoice.app/Contents/Helpers/fluid-intelligence-mlx
86024     1 Mon Jul 27 19:11:44 2026     /System/Library/PrivateFrameworks/GeoServices.framework/Versions/A/XPCServices/com.apple.geod.xpc/Contents/MacOS/com.apple.geod
86900 47701 Tue Jul 28 10:13:19 2026     /usr/bin/caffeinate
88297     1 Tue Jul 28 12:10:55 2026     /System/Library/PrivateFrameworks/MediaAnalysisAccess.framework/Versions/A/XPCServices/mediaanalysisd-access.xpc/Contents/MacOS/mediaanalysisd-access
88298     1 Tue Jul 28 12:10:55 2026     /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper
